"PLAYER_ID","PLAYER_NAME","bref_Player","espn_player","espn_id","lcname","bref_id","Season","Age","Tm","TEAM","G","GS","MP","Pos","GSpct","OPIPM","DPIPM","PIPM","Wins_Added","DRTG_On_Off","ORPM","DRPM","RPM","WAR","PER","TS.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","poss","raptor_box_o","raptor_box_d","raptor_box","raptor_onoff_o","raptor_onoff_d","raptor_onoff","raptor_o","raptor_d","raptor","war","war_RS","predator_o","predator_d","predator","pace_impact","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off"
"202340","Avery Bradley","Avery Bradley","Avery Bradley",4240,"avery-bradley","bradlav01","2015-16",25,"BOS","BOS",76,72,2536,"SG",0.947368421052632,1.45981207,-1.174999706,0.284812364,5.096639145,-4.181046959,"1.32","-1.24","0.08","5.31",13.2,0.538,19.8,2,2.8,4.8,0.09,-0.4,0.3,-0.1,1.2,5261,0.204951625,-0.148723177,0.056228447,5.16816275,-2.123956039,3.044206711,1.247226748,-0.595058067,0.652168681,4.425867809,4.425867809,1.439723989,0.333132491,1.77285648,0.53080054,0.92,-0.52,1.44,0.93,-0.14,1.07
"1626253","Axel Toupane","Axel Toupane","Axel Toupane",3037805,"axel-toupane","toupaax01","2015-16",23,"DEN","DEN",21,0,305,"SF",0,-0.545312075,-0.625723222,-1.171035297,0.320404189,-3.301528694,"-0.92","-1.42","-2.34","0.15",7.1,0.49,12,0.2,0.1,0.3,0.049,-3.6,-1,-4.7,-0.2,613,-1.658691981,-1.227389655,-2.886081637,3.50428581,-3.478650368,0.025635441,-0.679951021,-1.725583842,-2.405534862,0.05363789,0.05363789,-1.263625947,-1.231956222,-2.495582169,0.064392842,-0.09,-0.78,0.68,-0.11,-0.46,0.35
"203463","Ben McLemore","Ben McLemore","Ben McLemore",2578213,"ben-mclemore","mclembe01","2015-16",22,"SAC","SAC",68,53,1443,"SG",0.779411764705882,-0.847536188,-0.218041555,-1.065577744,1.576771644,1.783777918,"-1.51","-0.51","-2.02","1.08",8.6,0.531,17.6,-0.4,0.7,0.3,0.01,-3.1,-0.7,-3.8,-0.7,3103,-2.402548109,-1.073840951,-3.476389061,1.668700594,0.605216529,2.273917123,-1.696741658,-0.761663936,-2.458405593,0.21715489,0.21715489,-1.888862428,-0.785513069,-2.674375496,1.127698553,1.14,1.37,-0.23,0.72,0.47,0.26
"2757","Beno Udrih","Beno Udrih",NA,NA,NA,"udrihbe01","2015-16",33,"TOT",NA,44,5,707,"PG",0.113636363636364,-1.472296832,-0.462601229,-1.934898061,0.334068993,1.898772087,NA,NA,NA,NA,9.5,0.496,16.7,-0.1,0.5,0.4,0.029,-2.7,-1,-3.6,-0.3,1403,-2.38184884160442,-2.39599594060584,-4.77784478303279,-1.3389358303578,0.0332464672223806,-1.30568936295795,-2.30563696625303,-2.05012012173842,-4.35575708799145,-0.577156196,-0.577156196,-1.79948665629009,-2.15966208406771,-3.95914874018033,-0.959013573223806,-1.21,-0.55,-0.66,-0.26,0,-0.26
"202687","Bismack Biyombo","Bismack Biyombo","Bismack Biyombo",6427,"bismack-biyombo","biyombi01","2015-16",23,"TOR","TOR",82,22,1808,"C",0.268292682926829,-1.874048991,2.736364637,0.862315646,4.358078488,2.833495612,"-2.97","3.02","0.05","3.46",14.9,0.586,11.5,2.8,3.1,5.9,0.156,-1.3,1.1,-0.2,0.8,3551,-2.155820407,2.04029845,-0.115521957,-3.367663607,2.352548039,-1.015115568,-2.596695802,2.231431237,-0.365264566,2.179312474,2.179312474,-2.256786764,1.997594863,-0.259191902,-0.909086567,-0.58,1.43,-2.01,0.28,0.61,-0.33
"201933","Blake Griffin","Blake Griffin","Blake Griffin",3989,"blake-griffin","griffbl01","2015-16",26,"LAC","LAC",35,35,1170,"PF",1,0.959763935,0.338000968,1.297764902,3.149351959,1.363374109,"0.74","1.33","2.07","3.91",22.1,0.544,29.8,2.2,1.6,3.8,0.156,3.4,1.1,4.5,1.9,2393,1.320189438,-0.292052586,1.028136852,-0.999624794,2.284941403,1.28531661,0.85868471,0.18107652,1.03976123,2.266705371,2.266705371,0.353298123,0.630906942,0.984205065,0.192981448,-0.17,0.23,-0.4,0.38,0.39,0
"1626246","Boban Marjanovic","Boban Marjanovic","Boban Marjanovic",4376,"boban-marjanovic","marjabo01","2015-16",27,"SAS","SA",54,4,508,"C",0.0740740740740741,1.735514664,-0.855978267,0.879536397,1.226109726,-5.65301758,"1.75","0.85","2.60","1.77",27.7,0.662,22.8,2.3,1.2,3.4,0.325,3.9,0.4,4.3,0.8,1006,3.508659184,0.041218324,3.549877508,-0.456005938,-1.16510624,-1.621112178,2.812515369,-0.352075153,2.460440216,1.345742327,1.345742327,1.681843559,-0.043909743,1.637933816,-0.340632218,2.01,-0.86,2.87,0.12,-0.42,0.54
"1626171","Bobby Portis","Bobby Portis","Bobby Portis",3064482,"bobby-portis","portibo01","2015-16",20,"CHI","CHI",62,4,1102,"PF",0.0645161290322581,-0.913939843,-1.191596529,-2.105536373,0.439763273,-3.088698962,"-1.58","-2.25","-3.83","-0.49",13.8,0.469,20.7,0.3,1.3,1.5,0.066,-1.5,-1.8,-3.3,-0.4,2238,-2.790291388,0.028965753,-2.761325635,-1.272673997,-3.59165276,-4.864326757,-2.622036957,-0.714100599,-3.336137556,-0.328906169,-0.328906169,-1.966698411,-1.26925856,-3.235956971,-0.190955053,-1.91,-1.96,0.05,-1.52,-1.22,-0.3
"202711","Bojan Bogdanovic","Bojan Bogdanovic","Bojan Bogdanovic",3593,"bojan-bogdanovic","bogdabo02","2015-16",26,"BRK","BKN",79,39,2115,"SF",0.493670886075949,-1.16694574,-2.945117907,-4.112063646,-1.906998063,-3.387145195,"-0.95","-3.98","-4.93","-2.42",10.7,0.55,19.4,0.9,0,0.9,0.021,-1,-2.6,-3.5,-0.8,4280,-1.225210056,-3.101493992,-4.326704048,-1.350341577,-3.546088914,-4.896430491,-1.283269854,-3.339200095,-4.622469948,-2.017526345,-2.017526345,-1.342839715,-3.807140351,-5.149980065,-0.145336959,-2.17,-3.12,0.95,-2.02,-1.55,-0.47
"2564","Boris Diaw","Boris Diaw","Boris Diaw",2167,"boris-diaw","diawbo01","2015-16",33,"SAS","SA",76,4,1386,"PF",0.0526315789473684,-0.441848372,-0.118346041,-0.560194413,1.977632063,-0.097547685,"-0.57","0.64","0.07","2.83",14,0.582,17,1.6,2.2,3.8,0.132,-0.1,0.9,0.8,1,2828,-0.017661382,0.347576107,0.329914725,0.543494994,0.815012834,1.358507828,0.057648447,0.355528912,0.413177358,2.24675736,2.24675736,-0.725770604,0.097672657,-0.628097947,0.434947649,-0.03,0.72,-0.75,1.04,0.83,0.21
"203078","Bradley Beal","Bradley Beal","Bradley Beal",6580,"bradley-beal","bealbr01","2015-16",22,"WAS","WSH",55,35,1708,"SG",0.636363636363636,0.328387176,-1.22788982,-0.899502644,2.05083215,-1.145815871,"0.29","-2.53","-2.24","0.99",15.5,0.547,25.3,1.4,1.3,2.7,0.076,1.2,-0.9,0.3,1,3578,0.72641188,-1.199322365,-0.472910485,0.225469194,-1.965900775,-1.740431581,0.67381068,-1.434618777,-0.760808096,1.746502494,1.746502494,0.662558797,-1.06658156,-0.404022763,0.737162173,0.27,0.18,0.09,-0.45,-0.48,0.03
"201148","Brandan Wright","Brandan Wright","Brandan Wright",3242,"brandan-wright","wrighbr03","2015-16",28,"MEM","MEM",12,2,212,"PF",0.166666666666667,-0.50670656,-0.256832205,-0.763538765,0.277120733,-5.814347899,"-0.81","-0.82","-1.63","0.20",18.3,0.663,15.4,0.4,0.2,0.7,0.147,0,0.7,0.7,0.1,427,-1.704914051,1.29661625,-0.408297802,-3.460899726,-4.436963681,-7.897863407,-2.175548675,0.200283066,-1.975265609,0.083503855,0.083503855,-4.127246097,-0.486745143,-4.61399124,-0.341966995,-1.48,-0.81,-0.68,-0.64,-0.43,-0.2
"1626183","Branden Dawson","Branden Dawson","Branden Dawson",2595211,"branden-dawson","dawsobr01","2015-16",22,"LAC","LAC",6,0,29,"PF",0,-0.146893632,-0.14620109,-0.293094722,0.047118944,-20.99717379,"-1.23","-0.92","-2.15","0.02",7.1,0.46,8.5,0,0,0,0.069,-3.6,-2,-5.7,0,58,-3.152947529,-16.1217034,-19.27465093,-2.839534192,-15.30257962,-18.14211382,-3.299386046,-17.03257188,-20.33195793,-0.257225065,-0.257225065,-4.355397574,-14.3170433,-18.67244087,-1.094537549,-1.4,-0.99,-0.4,-0.2,-0.15,-0.05
"101138","Brandon Bass","Brandon Bass","Brandon Bass",2745,"brandon-bass","bassbr01","2015-16",30,"LAL","LAL",66,0,1342,"PF",0,1.362616517,0.761399074,2.124015592,4.325655998,2.028864159,"-0.15","0.50","0.35","2.96",17.4,0.619,13.9,3.4,0.7,4.1,0.146,0.6,0,0.6,0.9,2737,-0.888203193,-0.756387087,-1.644590281,3.433524353,0.882937782,4.316462135,-0.031488239,-0.384970571,-0.41645881,1.586707134,1.586707134,-1.217809252,-1.454795365,-2.672604617,-0.67523394,1.96,-0.88,2.84,1.06,-0.07,1.13
"201943","Brandon Jennings","Brandon Jennings","Brandon Jennings",3997,"brandon-jennings","jennibr01","2015-16",26,"TOT","DET/ORL",48,7,868,"PG",0.145833333333333,0.458700636,0.019196252,0.477896889,1.861716023,1.560365944,"-0.47","-0.84","-1.31","1.01",13.7,0.491,20,0.8,0.7,1.5,0.082,0.2,-0.7,-0.4,0.3,1809,-0.210832539533997,0.727850819349917,0.51701827981592,-0.803583376553897,0.895643801766169,0.092060425212272,-0.341673596691542,0.813819005892206,0.472145408669983,1.428482865,1.428482865,-0.201347571810945,-0.144930041829187,-0.346277613640133,0.0153849133300165,1.91,1.49,0.41,0.45,0.22,0.23
"202688","Brandon Knight","Brandon Knight","Brandon Knight",6448,"brandon-knight","knighbr03","2015-16",24,"PHO","PHX",52,50,1870,"SG",0.961538461538462,0.319688909,-1.378044107,-1.058355198,2.048441146,-0.219973991,"0.44","-2.48","-2.04","1.32",14.7,0.522,26.2,0.7,0.9,1.7,0.043,0.9,-1.5,-0.6,0.6,3898,-0.090388295,-2.594723525,-2.68511182,1.242892694,-1.702163995,-0.459271301,0.278469159,-2.531400294,-2.252931135,0.477284179,0.477284179,0.493204135,-1.979239704,-1.486035569,0.62710409,0.46,-0.61,1.07,-0.52,-0.52,0
"201575","Brandon Rush","Brandon Rush","Brandon Rush",3457,"brandon-rush","rushbr01","2015-16",30,"GSW","GS",72,25,1055,"SG",0.347222222222222,-1.986803707,-2.653522528,-4.640326235,-1.212954905,-6.728193765,"-1.12","-2.29","-3.41","-0.20",10.1,0.56,12.5,0.8,1.2,2,0.09,-0.6,-0.2,-0.8,0.3,2230,-0.772289285,-1.914454808,-2.686744093,-2.858855491,-6.090209306,-8.949064797,-1.288530353,-2.950290329,-4.238820683,-0.795623816,-0.795623816,-1.275764814,-2.965899395,-4.241664209,-0.701118303,-2.09,-3.17,1.07,-1.36,-1.57,0.22
"203148","Brian Roberts","Brian Roberts","Brian Roberts",6641,"brian-roberts","roberbr01","2015-16",30,"TOT","POR/CHA",51,0,470,"PG",0,-1.315904744,-0.945888652,-2.261793396,0.118058592,0.062917281,"-0.93","-1.73","-2.66","0.14",13.8,0.552,19.8,0.7,0.3,1,0.105,-0.9,-0.7,-1.6,0,963,-0.281817807919003,-1.74831499829283,-2.03013280621184,-4.20281852606854,-2.06472299686916,-6.26754152203115,-1.13289538601558,-1.93111735934891,-3.06401274606231,-0.077141208,-0.077141208,-1.19429235105607,-2.50325669912773,-3.6975490501838,-0.804794415445483,0.06,0.28,-0.22,-0.55,-0.23,-0.32
"1627362","Briante Weber","Briante Weber","Briante Weber",2595229,"briante-weber","weberbr01","2015-16",23,"TOT","MIA/MEM",7,4,169,"PG",0.571428571428571,-0.648860896,-0.588211754,-1.23707265,0.168677597,-11.36107291,"-1.76","-2.27","-4.03","-0.09",8.9,0.38,13.2,-0.2,0.2,0,0.004,-4.7,1,-3.7,-0.1,337,-2.89017854845697,-1.32245495206528,-4.21263350143323,-3.60085390689318,-9.33815459151335,-12.9390085052819,-3.20480961422849,-3.04004410322255,-6.24485371745104,-0.299904958,-0.299904958,-3.40883984507715,-1.77377665163501,-5.18261649565875,-0.721293118296736,-1.69,-1.52,-0.17,-0.74,-0.46,-0.28
"201572","Brook Lopez","Brook Lopez","Brook Lopez",3448,"brook-lopez","lopezbr01","2015-16",27,"BRK","BKN",73,73,2457,"C",1,0.452556989,1.600661624,2.053218613,7.901746731,6.039754035,"0.47","2.18","2.65","9.00",21.7,0.562,27.3,4.5,1.7,6.2,0.121,1.9,-0.5,1.4,2.1,4931,-0.234326682,1.915552253,1.681225571,0.489652784,3.556067807,4.045720591,-0.058531786,2.460408483,2.401876696,6.423569828,6.423569828,0.062727227,1.618009983,1.680737211,-0.52384399,3.6,4.32,-0.72,0.36,0.79,-0.43
"203998","Bruno Caboclo","Bruno Caboclo","Bruno Caboclo",3113297,"bruno-caboclo","cabocbr01","2015-16",20,"TOR","TOR",6,1,43,"SF",0.166666666666667,-0.216498455,0.012076402,-0.204422052,0.071557009,7.289623585,"-1.59","-0.89","-2.48","0.02",-7.7,0.125,16.9,-0.3,0,-0.3,-0.283,-14,-3.6,-17.6,-0.2,90,-15.72677262,-5.110372526,-20.83714514,-13.27295424,1.177253592,-12.09570065,-16.25232496,-4.152497326,-20.40482229,-0.394383744,-0.394383744,-15.85541864,-3.990726951,-19.84614559,1.781439687,-0.78,0.19,-0.97,-0.14,0.07,-0.22
"203955","Bryce Cotton","Bryce Cotton",NA,NA,NA,"cottobr01","2015-16",23,"TOT",NA,8,0,39,"PG",0,-0.057368937,-0.205648403,-0.26301734,0.064371349,-31.59649643,NA,NA,NA,NA,1.7,0.4,16.5,-0.2,0,-0.1,-0.168,-7.7,-1,-8.8,-0.1,79,-7.76566133521519,-1.9802706738481,-9.74593200706329,-3.7309323773038,-13.5760125818987,-17.3069449583544,-7.30614183353165,-4.43097208713924,-11.7371139229114,-0.179716966,-0.179716966,-5.02799453279747,-3.17930701562025,-8.20730154765823,0.517631994544304,-1.58,-1.22,-0.36,-0.24,-0.2,-0.03
"1626214","Bryce Dejean-Jones","Bryce Dejean-Jones",NA,NA,NA,"dejeabr01","2015-16",23,"NOP",NA,14,11,279,"SG",0.785714285714286,-0.819352909,0.352684064,-0.466668845,0.416175234,1.763686224,NA,NA,NA,NA,9.6,0.505,14.1,0,0.2,0.2,0.033,-2.5,0,-2.5,0,560,-2.842453227,-0.292430671,-3.134883898,-2.14331783,-2.340757943,-4.484075772,-2.857573943,-0.712378313,-3.569952256,-0.116591272,-0.116591272,-3.10630558,-0.696755387,-3.803060967,-0.105052011,0.53,0.88,-0.35,-0.27,-0.02,-0.25
"201228","C.J. Watson","C.J. Watson","C.J. Watson",3277,"c.j.-watson","watsocj01","2015-16",31,"ORL","ORL",33,2,656,"PG",0.0606060606060606,-0.714384979,-0.904012512,-1.618397492,0.484727512,-3.58659449,"-1.70","-1.70","-3.40","-0.12",8.6,0.461,12.1,0.2,0.4,0.6,0.047,-3,-0.1,-3,-0.2,1378,-1.794198777,-3.282211486,-5.076410263,-0.40397081,-1.79261595,-2.19658676,-1.606689977,-3.161712451,-4.768402428,-0.672686793,-0.672686793,-2.18711414,-3.000126544,-5.187240684,-0.412905574,-0.54,-1.6,1.06,-0.19,-0.5,0.31
"203912","C.J. Wilcox","C.J. Wilcox","CJ Wilcox",2488999,"cj-wilcox","wilcocj01","2015-16",25,"LAC","LAC",23,0,167,"SG",0,-0.539752367,-0.078808122,-0.618560488,0.2324683,2.267440975,"-0.94","-0.25","-1.19","0.21",12.9,0.491,19.8,0.1,0.2,0.3,0.089,-2.6,1.1,-1.5,0,351,-1.339230602,2.600161913,1.26093131,1.256895301,3.988403054,5.245298356,-0.915353946,2.986723075,2.071369129,0.413101626,0.413101626,0.084963296,2.336937502,2.421900798,0.548152959,0.8,0.66,0.14,0.34,0.22,0.11
"203946","Cameron Bairstow","Cameron Bairstow",NA,NA,NA,"bairsca01","2015-16",25,"CHI",NA,18,2,103,"C",0.111111111111111,-0.46156173,0.345812252,-0.115749478,0.178136855,6.167800848,NA,NA,NA,NA,6.8,0.391,20.3,-0.1,0.1,0,-0.004,-6.7,-0.9,-7.5,-0.1,223,-5.077366207,-0.588470864,-5.665837071,-7.897012517,5.003499751,-2.893512766,-5.933374064,0.582192551,-5.351181513,-0.138074898,-0.138074898,-4.802182528,-1.394600731,-6.196783259,0.987325116,-0.77,0.75,-1.52,-0.15,0.12,-0.28
"1626166","Cameron Payne","Cameron Payne","Cameron Payne",3064230,"cameron-payne","payneca01","2015-16",21,"OKC","OKC",57,1,698,"PG",0.0175438596491228,-1.285494325,-1.041214258,-2.326708584,0.185857403,-2.956211524,"-0.86","-0.95","-1.81","0.58",12.9,0.49,20.3,0.6,0.8,1.4,0.093,-1.3,0.6,-0.7,0.2,1429,0.16622787,-1.872681755,-1.706453884,-0.969729603,-1.849479584,-2.819209187,-0.170133705,-2.019506087,-2.189639793,0.198762674,0.198762674,0.076207133,-0.903666863,-0.827459731,-0.388075163,-1.2,-0.69,-0.51,-0.84,-0.74,-0.1
"201171","Carl Landry","Carl Landry","Carl Landry",3217,"carl-landry","landrca01","2015-16",32,"PHI","PHI",36,12,569,"PF",0.333333333333333,1.408349615,-1.61249282,-0.204143205,0.958626429,-4.203656953,"0.48","-0.83","-0.35","1.04",22.4,0.605,24,1.8,0.3,2.1,0.176,2.6,-1.4,1.2,0.5,1193,1.130314059,-1.743434147,-0.613120088,1.558990279,-4.297517025,-2.738526745,1.420207075,-2.33322293,-0.913015856,0.531937236,0.531937236,0.148656561,-2.149045723,-2.000389162,-0.246661499,-0.76,-1.43,0.66,-0.46,-0.74,0.28
"2546","Carmelo Anthony","Carmelo Anthony","Carmelo Anthony",1975,"carmelo-anthony","anthoca01","2015-16",31,"NYK","NY",72,72,2530,"SF",1,2.698330028,-0.906326027,1.792004001,7.6302888,-1.591570213,"2.97","-0.73","2.24","8.40",20.3,0.53,29.7,3.9,2.5,6.4,0.121,3.8,-0.5,3.3,3.4,4981,2.96378858,-2.833458913,0.130329667,4.169887519,-1.612221029,2.55766649,3.451812128,-2.740508012,0.711304116,4.456371769,4.456371769,3.00154547,-2.841366185,0.160179285,-0.25150521,3.04,0.48,2.56,0.38,-0.43,0.81
"2406","Caron Butler","Caron Butler","Caron Butler",1705,"caron-butler","butleca01","2015-16",35,"SAC","SAC",17,1,176,"SF",0.0588235294117647,-0.780993763,-0.04753114,-0.828524903,0.216356917,0.110936591,"-1.50","-0.16","-1.66","0.17",11.3,0.49,16.2,0.1,0.1,0.3,0.071,-2.5,0.6,-1.8,0,374,0.178823944,-3.791159172,-3.612335227,-8.724536706,-0.584712838,-9.309249544,-1.66012483,-3.322049226,-4.982174056,-0.199718491,-0.199718491,-2.143984853,-3.727471765,-5.871456618,-0.350996436,-0.81,0.09,-0.9,-0.47,0,-0.47
"202718","Chandler Parsons","Chandler Parsons","Chandler Parsons",6466,"chandler-parsons","parsoch01","2015-16",27,"DAL","DAL",61,51,1799,"SF",0.836065573770492,0.375473564,-0.273372304,0.10210126,3.396285616,-0.888215132,"0.71","-0.23","0.48","3.94",16.2,0.589,20.5,2.6,1.6,4.3,0.114,1.8,0.2,2,1.8,3585,0.923165863,0.048047504,0.971213366,0.416261748,-0.489931637,-0.073669889,0.881763472,-0.065910061,0.815853411,3.269353877,3.269353877,0.564328062,-0.553064676,0.011263386,-0.106398299,-1.25,-0.71,-0.54,0.24,0.08,0.16
"101112","Channing Frye","Channing Frye","Channing Frye",2754,"channing-frye","fryech01","2015-16",32,"TOT","CLE/ORL",70,32,1200,"PF",0.457142857142857,-0.147808189,0.613673694,0.465865505,2.561339193,0.893529482,"1.43","2.25","3.68","5.01",12.9,0.586,15.1,1.6,1.3,3,0.119,0.3,0.5,0.8,0.8,2358,0.35752417848855,0.143323907793893,0.500848086282443,2.55974865418321,0.381856396015267,2.94160505019847,0.824193604984733,0.189689342442748,1.01388294717557,2.298558248,2.298558248,1.16879450828244,-0.199785953351145,0.969008555305344,-0.205378651160305,2.69,0.41,2.28,0.63,0.13,0.49
"101111","Charlie Villanueva","Charlie Villanueva","Charlie Villanueva",2792,"charlie-villanueva","villach01","2015-16",31,"DAL","DAL",62,4,665,"PF",0.0645161290322581,-1.294024344,-0.384792489,-1.678816833,0.447354954,-1.882926447,"-2.08","-0.07","-2.15","0.42",11.9,0.473,25.3,-0.6,0.8,0.2,0.016,-1.9,-0.8,-2.7,-0.1,1384,-2.598642024,-1.115601479,-3.714243503,-4.095470097,-0.536817061,-4.632287158,-3.054901293,-1.058314975,-4.113216268,-0.46517748,-0.46517748,-2.630584997,-2.050717007,-4.681302004,0.562232306,-1.18,-1.83,0.66,-1.16,-0.42,-0.74
"201978","Chase Budinger","Chase Budinger","Chase Budinger",3968,"chase-budinger","budinch01","2015-16",27,"TOT","IND/PHX",66,2,929,"SF",0.0303030303030303,-0.619724037,-0.161250608,-0.780974645,1.187934535,1.151577352,"-1.45","-0.27","-1.72","0.85",10.7,0.514,14.5,0.4,1,1.4,0.073,-1.8,0.5,-1.3,0.2,1936,-1.08680809765909,0.250029252710227,-0.836778844948864,0.281441623113636,-1.5798806340625,-1.29843901094886,-0.8631686105625,-0.132075145431818,-0.995243755994318,0.851887215,0.851887215,-1.44219692564205,-0.995228828102273,-2.43742575374432,0.219826325653409,1.24,0.12,1.12,-0.13,-0.01,-0.12
"2365","Chris Andersen","Chris Andersen","Chris Andersen",1135,"chris-andersen","anderch01","2015-16",37,"TOT","MIA/MEM",27,15,402,"C",0.555555555555556,-0.432965159,-0.46549214,-0.898457299,0.48957306,-6.794140069,"-1.01","-0.07","-1.08","0.50",15.3,0.598,10.8,0.8,0.4,1.3,0.149,0.7,0,0.7,0.3,785,0.0255530070025478,0.490434667121019,0.515987674123567,-0.762827388545223,-4.55014576079873,-5.31297314943439,-0.156546930504459,-0.520044073601274,-0.676591004015286,0.423055258,0.423055258,-0.692453649481529,-0.890743198787261,-1.58319684817834,-0.505433678287898,0.47,0.26,0.21,-0.44,-0.46,0.02
"2547","Chris Bosh","Chris Bosh","Chris Bosh",1977,"chris-bosh","boshch01","2015-16",31,"MIA","MIA",53,53,1778,"PF",1,0.554084946,1.379945345,1.934030291,5.61209833,2.155190842,"0.87","1.19","2.06","5.63",20.2,0.571,24.7,4.1,2.3,6.4,0.172,3.6,0.5,4,2.7,3497,1.482500001,-0.265368582,1.217131419,-2.701834858,1.975988292,-0.725846567,0.699143632,0.167663941,0.866807573,3.251513564,3.251513564,1.03021458,0.058468201,1.088682782,-0.876196446,1.34,1.74,-0.4,-0.01,0.46,-0.47
"203142","Chris Copeland","Chris Copeland",NA,NA,NA,"copelch01","2015-16",31,"MIL",NA,24,1,156,"PF",0.0416666666666667,-0.812786374,-0.839846536,-1.65263291,0.111225154,-10.55238278,NA,NA,NA,NA,5.4,0.462,17.3,-0.1,0,-0.1,-0.017,-3.3,-3.1,-6.4,-0.2,312,-3.826270551,-7.815240651,-11.6415112,-6.799420228,-7.799223875,-14.5986441,-4.643100888,-8.23090141,-12.8740023,-0.804423563,-0.804423563,-4.178356727,-7.516112671,-11.6944694,-0.164663031,-1.97,-0.94,-1.03,-0.97,-0.57,-0.41
"203187","Chris Johnson","Chris Johnson",NA,NA,NA,"johnsch04","2015-16",25,"UTA",NA,70,2,857,"SF",0.0285714285714286,-1.497923977,1.293100476,-0.204823501,1.433127786,2.579040916,NA,NA,NA,NA,8.2,0.482,13.6,-0.1,1.2,1.1,0.059,-3.3,1.3,-2,0,1719,-3.073864581,0.351471389,-2.722393192,-1.748424206,3.851793859,2.103369653,-2.968085406,1.057550056,-1.91053535,0.366989259,0.366989259,-3.611412764,0.337983223,-3.273429541,-0.015822943,2.06,1.21,0.85,0.99,0.94,0.05
"2549","Chris Kaman","Chris Kaman","Chris Kaman",1982,"chris-kaman","kamanch01","2015-16",33,"POR","POR",16,2,112,"C",0.125,-0.700828207,-0.053781155,-0.754609362,0.143741823,-0.758987067,"-1.32","1.13","-0.19","0.20",11.1,0.496,20.4,0,0.1,0.1,0.037,-2.6,-1,-3.6,0,225,-0.445720296,-1.141678331,-1.587398626,-7.360740067,-1.282414268,-8.643154335,-1.956993332,-1.240436575,-3.197429906,-0.025622921,-0.025622921,-0.113642885,-1.88350608,-1.997148965,0.212877294,-1.26,-0.26,-1.01,-0.17,0.01,-0.18
"1626191","Chris McCullough","Chris McCullough","Chris McCullough",3153165,"chris-mccullough","mcculch01","2015-16",20,"BRK","BKN",24,4,362,"PF",0.166666666666667,-1.148818611,-0.444892655,-1.593711265,0.280764561,-8.278207672,"-1.18","-1.05","-2.23","0.21",12.2,0.47,16.5,-0.1,0.4,0.3,0.043,-2.7,0.4,-2.4,0,744,-2.110794802,-0.083458036,-2.194252838,0.683198808,-5.549177149,-4.865978341,-1.601576014,-1.120503454,-2.722079467,0.005179894,0.005179894,-1.269007762,-0.908538751,-2.177546513,0.439293603,-2.43,-1.56,-0.87,-0.87,-0.79,-0.07
"101108","Chris Paul","Chris Paul","Chris Paul",2779,"chris-paul","paulch01","2015-16",30,"LAC","LAC",74,74,2420,"PG",1,5.673128501,1.715513642,7.388642143,15.52214487,3.995808977,"6.15","2.44","8.59","18.12",26.2,0.575,27.1,9.2,3.5,12.7,0.253,5.9,2,7.9,6,4930,6.805986172,1.43195077,8.237936942,8.256671036,1.825501712,10.08217275,7.479054991,1.562456609,9.0415116,14.55487191,14.55487191,6.824829478,2.652508859,9.477338337,-0.02630051,5.56,1.37,4.19,2.92,0.85,2.06
"1626174","Christian Wood","Christian Wood",NA,NA,NA,"woodch01","2015-16",20,"PHI",NA,17,0,145,"PF",0,-0.129454729,0.045711108,-0.08374362,0.255935668,-2.701552912,NA,NA,NA,NA,16.4,0.49,19.4,0.2,0.1,0.3,0.097,0.4,-0.6,-0.2,0.1,322,-2.314395194,0.873738219,-1.440656974,-3.050353897,-1.950961195,-5.001315092,-2.492189934,0.415726613,-2.076463321,0.050020628,0.050020628,-1.338946742,-0.786841695,-2.125788437,0.378576943,-0.99,-0.6,-0.39,-0.26,-0.23,-0.03
"101236","Chuck Hayes","Chuck Hayes",NA,NA,NA,"hayesch01","2015-16",32,"HOU",NA,2,0,24,"C",0,-0.135912296,0.002779638,-0.133132658,0.040737655,3.839401835,NA,NA,NA,NA,1.6,0.694,10.5,0,0,0,-0.016,-8.6,0.4,-8.1,0,52,-7.940420521,8.188789178,0.248368658,-9.249954917,6.782921052,-2.467033865,-8.769106458,8.438458759,-0.330647699,0.030108724,0.030108724,-9.792963655,6.390405872,-3.402557783,1.597147778,-0.52,-0.05,-0.48,-0.04,0.1,-0.14
"203468","CJ McCollum","CJ McCollum","CJ McCollum",2490149,"cj-mccollum","mccolcj01","2015-16",24,"POR","POR",80,80,2780,"SG",1,1.356771321,0.251083524,1.607854845,8.050234986,2.697142886,"2.20","0.05","2.25","9.54",17.7,0.544,27.1,4.4,1.7,6,0.104,2.3,-1,1.3,2.3,5686,2.366136703,0.3126254,2.678762103,1.206207672,2.842974159,4.049181831,2.226012178,0.873641257,3.099653435,8.315782933,8.315782933,2.413041787,1.087024778,3.500066566,0.222482833,3.53,2.54,0.99,1,0.48,0.53
